SPP,Taxonomic_group,Maximum_size,Depth_category,Trophic_group,Caudal_fin,Body_shape,Body_mass,Status,Trend,Reported_function,Herbivory_pressure,Nutrient_transport_storage,Bioturbation_bioerosion,Coral_reef_resilience,Organism_dispersal,Marine_top_predator_Apex_predator,Marine_mesopredator,Trophic_regulation,Trophic_dynamic_regulation
Scyliorhinus_haeckelii,Chondrichthyes,-0.50762418,D,CAR,Heterocercal,Elongated,-0.09991016,DD,Unknown,0,0,0,0,0,0,0,0,0,0
Scyliorhinus_stellaris,Chondrichthyes,0.082052116,D,CAR,Heterocercal,Elongated,-0.09402558,NT,Unknown,1,0,0,0,0,0,0,1,1,1
Selar_crumenophthalmus,Osteichthyes,-0.561231116,A,DPLA,Forked,Fusiform,-0.099815683,LC,Stable,1,0,0,0,0,0,0,1,1,1
Selene_brownii,Osteichthyes,-0.673805681,C,MINV,Forked,Short_deep,-0.100007079,LC,Unknown,1,0,0,0,0,0,0,1,1,1
Selene_dorsalis,Osteichthyes,-0.625559439,C,MINV,Forked,Short_deep,-0.100031885,LC,Stable,1,0,0,0,0,0,0,1,1,1
Selene_setapinnis,Osteichthyes,-0.50762418,C,MINV,Forked,Short_deep,-0.099681887,LC,Stable,1,0,0,0,0,0,0,1,1,1
Selene_vomer,Osteichthyes,-0.570344295,C,MINV,Forked,Short_deep,-0.099887218,LC,Stable,1,0,0,0,0,0,0,1,1,1
Seriola_carpenteri,Osteichthyes,-0.437935163,D,PISC,Forked,Fusiform,-0.099172203,LC,Unknown,1,0,0,0,0,0,0,1,1,1
Seriola_dumerili,Osteichthyes,-0.025161756,D,PISC,Forked,Fusiform,-0.092008694,LC,Unknown,1,0,0,0,0,0,0,1,1,1
Seriola_fasciata,Osteichthyes,-0.464738631,D,PISC,Forked,Fusiform,-0.099323902,LC,Unknown,1,0,0,0,0,0,0,1,1,1
Seriola_lalandi,Osteichthyes,-0.025161756,D,PISC,Forked,Elongated,-0.090508158,LC,Stable,1,0,0,0,0,0,0,1,1,1
Seriola_zonata,Osteichthyes,0.082052116,D,PISC,Forked,Fusiform,-0.088633522,LC,Stable,1,0,0,0,0,0,0,1,1,1
Sousa_teuszii,Mammal,0.510907605,C,PISC,Truncated,Elongated,-0.058112336,CR,Decreasing,1,0,0,0,0,0,1,0,1,1
Sparisoma_amplum,Osteichthyes,-0.486181405,C,EXCV,Truncated,Fusiform,-0.098593135,LC,Unknown,1,1,0,1,1,0,0,0,0,0
Sparisoma_atomarium,Osteichthyes,-0.722051924,C,BROW,Truncated,Fusiform,-0.100125283,LC,Unknown,1,1,0,0,0,0,0,0,0,0
Sparisoma_aurofrenatum,Osteichthyes,-0.679702444,A,BROW,Truncated,Fusiform,-0.100073789,LC,Unknown,1,1,0,1,1,0,0,0,1,1
Sparisoma_axillare,Osteichthyes,-0.630920133,C,BROW,Truncated,Fusiform,-0.099950966,DD,Unknown,1,1,0,0,1,0,0,0,0,0
Sparisoma_chrysopterum,Osteichthyes,-0.584282098,B,BROW,Truncated,Fusiform,-0.099840406,LC,Unknown,1,1,0,1,0,0,0,0,0,0
Sparisoma_cretense,Osteichthyes,-0.561231116,B,BROW,Truncated,Fusiform,-0.09982116,LC,Unknown,1,1,0,0,0,0,0,0,0,0
Sparisoma_frondosum,Osteichthyes,-0.612693774,C,BROW,Truncated,Fusiform,-0.099882184,DD,Unknown,1,1,0,0,1,0,0,0,0,0
Sparisoma_griseorubrum,Osteichthyes,-0.612693774,C,BROW,Truncated,Fusiform,-0.099961626,DD,Unknown,1,1,0,0,0,0,0,0,0,0
Sparisoma_radians,Osteichthyes,-0.720443716,A,BROW,Truncated,Fusiform,-0.10012685,LC,Unknown,1,1,0,0,0,0,0,0,0,0
Sparisoma_rubripinne,Osteichthyes,-0.584282098,A,BROW,Truncated,Fusiform,-0.099926774,LC,Unknown,1,1,0,1,0,0,0,0,0,0
Sparisoma_strigatum,Osteichthyes,-0.588034584,A,BROW,Truncated,Fusiform,-0.099852508,LC,Unknown,1,1,0,0,0,0,0,0,0,0
Sparisoma_tuiupiranga,Osteichthyes,-0.695248456,A,BROW,Truncated,Fusiform,-0.100065697,LC,Stable,1,1,1,0,0,0,0,0,0,0
Sparisoma_viride,Osteichthyes,-0.486181405,B,EXCV,Truncated,Fusiform,-0.099238035,LC,Unknown,1,1,1,1,1,1,0,0,1,1
Sphyrna_lewini,Chondrichthyes,1.475832453,D,CAR,Heterocercal,Elongated,0.016944823,EN,Unknown,1,0,0,0,0,0,1,0,1,1
Sphyrna_mokarran,Chondrichthyes,2.440757301,D,CAR,Heterocercal,Elongated,0.11002286,EN,Decreasing,1,0,0,0,0,0,1,0,1,1
Sphyrna_tiburo,Chondrichthyes,-0.025161756,C,CAR,Heterocercal,Elongated,-0.097775631,LC,Stable,1,0,0,0,0,0,1,0,1,1
Sphyrna_zygaena,Chondrichthyes,1.851081005,D,CAR,Heterocercal,Elongated,0.033582373,VU,Decreasing,1,0,0,0,0,0,1,0,1,1
Squatina_guggenheim,Chondrichthyes,-0.132375628,D,CAR,Truncated,Shovel-shaped,-0.095936361,EN,Decreasing,1,0,0,0,0,0,0,1,1,1
Squatina_occulta,Chondrichthyes,0.02844518,D,CAR,Truncated,Shovel-shaped,-0.092230766,CR,Decreasing,0,0,0,0,0,0,0,0,0,0
Squatina_punctata,Chondrichthyes,-0.362885452,C,CAR,Truncated,Shovel-shaped,-0.098905557,EN,Decreasing,0,0,0,0,0,0,0,0,0,0
Squatina_squatina,Chondrichthyes,0.371529571,D,CAR,Truncated,Shovel-shaped,-0.076921342,CR,Decreasing,0,0,0,0,0,0,0,0,0,0
Stenella_longirostris,Mammal,0.457300669,D,CAR,Truncated,Elongated,-0.073527694,LC,Unknown,1,0,0,0,0,0,1,0,1,1
Tetronarce_nobiliana,Chondrichthyes,0.135659052,D,CAR,Rounded,Circular,-0.081786884,DD,Unknown,0,0,0,0,0,0,0,0,0,0
Torpedo_andersoni,Chondrichthyes,-0.663084294,D,CAR,Rounded,Circular,-0.10006588,DD,Unknown,0,0,0,0,0,0,0,0,0,0
Torpedo_marmorata,Chondrichthyes,-0.293196436,D,CAR,Rounded,Circular,-0.097140281,DD,Unknown,1,0,0,0,0,0,0,1,1,1
Trachinotus_carolinus,Osteichthyes,-0.64164152,B,MINV,Forked,Fusiform,-0.100069618,LC,Unknown,1,0,0,0,0,0,0,1,1,1
Trachinotus_cayennensis,Osteichthyes,-0.50762418,C,MINV,Lunated,Fusiform,-0.099611606,LC,Stable,1,0,0,0,0,0,0,1,1,1
Trachinotus_falcatus,Osteichthyes,-0.303917823,C,MINV,Forked,Short_deep,-0.097308803,LC,Stable,1,0,0,0,0,0,0,1,1,1
Trachinotus_goodei,Osteichthyes,-0.64164152,B,MINV,Forked,Short_deep,-0.100054617,LC,Unknown,1,0,0,0,0,0,0,1,1,1
Trachinotus_goreensis,Osteichthyes,-0.293196436,C,MINV,Forked,Fusiform,-0.098835057,LC,Unknown,1,0,0,0,0,0,0,1,1,1
Trachinotus_marginatus,Osteichthyes,-0.588034584,C,MINV,Forked,Fusiform,-0.099919574,LC,Unknown,1,0,0,0,0,0,0,1,1,1
Trachinotus_maxillosus,Osteichthyes,-0.400410308,C,MINV,Forked,Fusiform,-0.098991593,LC,Unknown,1,0,0,0,0,0,0,1,1,1
Trachinotus_ovatus,Osteichthyes,-0.454017244,D,MINV,Forked,Fusiform,-0.099601613,LC,Unknown,1,0,0,0,0,0,0,1,1,1
Trachinotus_teraia,Osteichthyes,-0.464738631,C,MINV,Forked,Short_deep,-0.099645788,LC,Unknown,1,0,0,0,0,0,0,1,1,1
Triakis_megalopterus,Chondrichthyes,0.103494891,B,CAR,Heterocercal,Elongated,-0.093934848,NT,Unknown,0,0,0,0,0,0,0,0,0,0
Trichechus_manatus,Mammal,1.583046325,A,HERB,Rounded,Elongated,0.301555451,VU,Decreasing,1,1,1,0,0,0,1,0,1,1
Trichechus_senegalensis,Mammal,1.315011645,A,OMNI,Rounded,Elongated,0.177661543,VU,Unknown,1,1,0,0,0,0,1,0,1,1
Urobatis_jamaicensis,Chondrichthyes,-0.421853082,A,CAR,Rounded,Oval,-0.09917963,LC,Unknown,0,0,0,0,0,0,0,0,0,0
Urotrygon_microphthalmum,Chondrichthyes,-0.766009611,A,MINV,Rounded,Circular,-0.100143533,LC,Unknown,1,0,0,0,0,0,0,0,1,1
Zapteryx_brevirostris,Chondrichthyes,-0.539788341,B,MINV,Heterocercal,Shovel-shaped,-0.099980527,VU,Decreasing,1,0,0,0,0,0,0,1,1,1
